ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,MSinceMostRecentDelq_never,MSinceMostRecentInqexcl7days_never,MSinceOldestTradeOpen_no_trades,MSinceMostRecentDelq_no_trades,MSinceMostRecentInqexcl7days_no_trades,NetFractionRevolvingBurden_no_trades,NetFractionInstallBurden_no_trades,NumRevolvingTradesWBalance_no_trades,NumInstallTradesWBalance_no_trades,NumBank2NatlTradesWHighUtilization_no_trades,PercentTradesWBalance_no_trades,RiskPerformance
79,304.0,3,111,31,0,0,97,51.0,6,6,31,2,13,0.0,2,2,19.0,96.0,8.0,2.0,1.0,59.0,0,0,0,0,0,0,0,0,0,0,0,Bad
64,128.0,1,59,32,0,0,94,4.0,4,6,35,2,12,,2,2,19.0,42.0,3.0,1.0,1.0,31.0,0,1,0,0,0,0,0,0,0,0,0,Bad
74,165.0,6,67,16,1,0,82,10.0,4,5,17,3,12,0.0,0,0,2.0,50.0,2.0,2.0,0.0,67.0,0,0,0,0,0,0,0,0,0,0,0,Good
83,227.0,11,75,23,0,0,96,50.0,6,6,24,1,48,,0,0,0.0,,0.0,1.0,0.0,33.0,0,1,0,0,0,0,1,0,0,0,0,Good
80,259.0,2,82,29,0,0,100,,7,8,32,2,59,2.0,1,1,26.0,72.0,3.0,4.0,0.0,50.0,1,0,0,0,0,0,0,0,0,0,0,Good
68,126.0,4,60,13,2,2,87,32.0,6,2,15,2,73,,8,8,56.0,85.0,1.0,5.0,0.0,100.0,0,1,0,0,0,0,0,0,0,0,0,Bad
55,79.0,9,42,20,0,0,90,2.0,4,6,20,3,25,0.0,0,0,65.0,97.0,4.0,2.0,4.0,43.0,0,0,0,0,0,0,0,0,0,0,0,Bad
57,173.0,3,48,25,1,1,96,1.0,2,4,26,4,23,0.0,2,2,4.0,36.0,5.0,4.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,Bad
87,297.0,7,68,23,0,0,100,,7,8,23,2,39,0.0,0,0,1.0,6.0,1.0,3.0,0.0,56.0,1,0,0,0,0,0,0,0,0,0,0,Good
83,,5,53,25,0,0,100,,7,8,26,2,4,,1,1,18.0,,5.0,1.0,0.0,55.0,1,1,1,0,0,0,1,0,0,0,0,Good
60,43.0,7,23,9,0,0,78,6.0,4,6,9,1,67,0.0,0,0,0.0,19.0,0.0,3.0,,60.0,0,0,0,0,0,0,0,0,0,1,0,Bad
68,104.0,5,44,22,2,2,92,11.0,4,2,24,5,21,0.0,1,1,36.0,,5.0,1.0,1.0,54.0,0,0,0,0,0,0,1,0,0,0,0,Bad
59,31.0,2,14,13,0,0,100,,7,8,14,4,14,,2,2,25.0,98.0,7.0,2.0,2.0,79.0,1,1,0,0,0,0,0,0,0,0,0,Bad
58,216.0,12,86,23,0,0,88,3.0,4,6,53,0,29,1.0,1,1,84.0,,7.0,1.0,5.0,75.0,0,0,0,0,0,0,1,0,0,0,0,Bad
82,184.0,3,77,28,0,0,100,,7,8,29,2,31,0.0,1,1,6.0,92.0,4.0,2.0,0.0,88.0,1,0,0,0,0,0,0,0,0,0,0,Good
76,170.0,2,68,32,0,0,97,10.0,4,6,35,5,34,1.0,3,3,13.0,0.0,2.0,4.0,0.0,67.0,0,0,0,0,0,0,0,0,0,0,0,Good
60,283.0,5,88,19,0,0,89,1.0,4,6,19,1,47,5.0,2,2,95.0,95.0,2.0,2.0,1.0,67.0,0,0,0,0,0,0,0,0,0,0,0,Bad
86,160.0,14,82,15,0,0,100,,7,8,15,0,20,0.0,1,1,31.0,56.0,2.0,2.0,0.0,50.0,1,0,0,0,0,0,0,0,0,0,0,Good
85,261.0,12,110,19,0,0,95,63.0,6,6,19,0,21,0.0,0,0,0.0,82.0,1.0,2.0,0.0,25.0,0,0,0,0,0,0,0,0,0,0,0,Good
74,247.0,9,107,46,0,0,100,,7,8,47,2,38,0.0,1,1,38.0,88.0,11.0,1.0,2.0,87.0,1,0,0,0,0,0,0,0,0,0,0,Bad
64,203.0,8,70,19,1,0,85,12.0,6,5,20,1,20,,1,1,87.0,72.0,7.0,3.0,2.0,100.0,0,1,0,0,0,0,0,0,0,0,0,Bad
76,222.0,2,80,34,0,0,97,30.0,6,6,36,3,22,0.0,4,4,6.0,62.0,6.0,5.0,0.0,55.0,0,0,0,0,0,0,0,0,0,0,0,Good
64,115.0,0,45,32,2,1,98,16.0,6,5,40,6,38,5.0,0,0,12.0,89.0,7.0,8.0,0.0,71.0,0,0,0,0,0,0,0,0,0,0,0,Good
54,186.0,2,53,22,1,0,64,5.0,4,5,25,3,40,0.0,2,2,33.0,87.0,6.0,1.0,1.0,58.0,0,0,0,0,0,0,0,0,0,0,0,Bad
85,166.0,4,124,26,0,0,100,,6,7,27,2,38,0.0,1,1,10.0,68.0,3.0,4.0,1.0,54.0,1,0,0,0,0,0,0,0,0,0,0,Good
89,496.0,8,140,20,0,0,100,,7,8,22,1,0,0.0,2,1,7.0,,3.0,,0.0,27.0,1,0,0,0,0,0,1,0,1,0,0,Bad
61,283.0,6,71,46,0,0,96,1.0,4,6,47,2,23,0.0,2,2,30.0,,4.0,1.0,2.0,36.0,0,0,0,0,0,0,1,0,0,0,0,Bad
60,151.0,7,64,10,7,4,64,11.0,0,4,17,2,36,0.0,0,0,8.0,90.0,3.0,2.0,0.0,83.0,0,0,0,0,0,0,0,0,0,0,0,Bad
63,152.0,2,58,30,0,0,91,71.0,5,6,32,5,44,0.0,4,4,67.0,57.0,5.0,5.0,2.0,91.0,0,0,0,0,0,0,0,0,0,0,0,Good
89,363.0,1,106,21,0,0,100,,6,7,24,1,29,0.0,1,1,2.0,74.0,5.0,2.0,0.0,64.0,1,0,0,0,0,0,0,0,0,0,0,Good
65,287.0,16,82,31,4,2,85,45.0,6,5,34,0,62,3.0,1,1,84.0,72.0,2.0,5.0,2.0,89.0,0,0,0,0,0,0,0,0,0,0,0,Good
66,195.0,13,67,19,0,0,95,0.0,4,6,20,0,42,3.0,1,1,23.0,83.0,3.0,3.0,0.0,88.0,0,0,0,0,0,0,0,0,0,0,0,Bad
59,148.0,29,79,9,1,0,60,11.0,4,5,10,0,60,0.0,0,0,86.0,46.0,2.0,5.0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
74,124.0,11,80,36,4,2,91,23.0,6,3,45,1,69,0.0,0,0,7.0,66.0,3.0,9.0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,Bad
58,132.0,3,72,18,1,0,92,1.0,3,5,26,3,46,0.0,4,4,54.0,38.0,2.0,3.0,,63.0,0,0,0,0,0,0,0,0,0,1,0,Bad
84,151.0,2,62,18,0,0,100,,7,8,19,1,47,,2,2,16.0,60.0,4.0,7.0,0.0,79.0,1,1,0,0,0,0,0,0,0,0,0,Good
72,113.0,13,62,37,0,0,100,,7,8,37,0,24,1.0,2,2,46.0,78.0,10.0,5.0,4.0,71.0,1,0,0,0,0,0,0,0,0,0,0,Good
77,213.0,7,102,35,0,0,91,18.0,6,6,37,1,43,,0,0,4.0,53.0,4.0,4.0,0.0,69.0,0,1,0,0,0,0,0,0,0,0,0,Good
58,154.0,1,54,27,2,2,100,,7,8,34,3,66,0.0,1,1,94.0,51.0,8.0,3.0,5.0,100.0,1,0,0,0,0,0,0,0,0,0,0,Bad
72,185.0,3,75,24,0,0,96,52.0,6,6,26,2,38,0.0,2,2,43.0,88.0,5.0,2.0,2.0,70.0,0,0,0,0,0,0,0,0,0,0,0,Bad
65,340.0,2,81,49,0,0,89,5.0,4,6,56,3,25,0.0,9,8,6.0,86.0,9.0,5.0,1.0,56.0,0,0,0,0,0,0,0,0,0,0,0,Bad
62,164.0,1,51,31,0,0,91,3.0,4,6,32,2,28,0.0,1,1,17.0,62.0,8.0,3.0,2.0,52.0,0,0,0,0,0,0,0,0,0,0,0,Bad
71,208.0,3,62,28,1,1,97,40.0,6,2,29,6,34,0.0,1,1,27.0,97.0,4.0,3.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,0,Bad
66,101.0,5,73,31,0,0,100,,7,8,20,1,10,,4,3,72.0,,15.0,1.0,10.0,75.0,1,1,0,0,0,0,1,0,0,0,0,Bad
61,,20,120,27,0,0,87,3.0,4,6,30,0,57,,2,2,41.0,,4.0,1.0,0.0,71.0,0,1,1,0,0,0,1,0,0,0,0,Bad
74,183.0,5,77,11,1,1,92,70.0,6,3,12,2,17,,1,1,58.0,26.0,6.0,1.0,0.0,78.0,0,1,0,0,0,0,0,0,0,0,0,Bad
83,426.0,10,142,36,0,0,100,,7,8,37,1,24,3.0,1,1,9.0,71.0,5.0,2.0,0.0,44.0,1,0,0,0,0,0,0,0,0,0,0,Good
68,135.0,5,64,19,2,0,90,12.0,6,5,21,4,52,0.0,0,0,41.0,92.0,7.0,2.0,1.0,82.0,0,0,0,0,0,0,0,0,0,0,0,Good
60,273.0,3,126,32,4,4,89,2.0,4,6,35,3,11,0.0,0,0,37.0,74.0,16.0,2.0,0.0,95.0,0,0,0,0,0,0,0,0,0,0,0,Good
70,183.0,27,97,16,2,2,89,66.0,6,2,25,0,33,,1,0,79.0,,3.0,1.0,1.0,100.0,0,1,0,0,0,0,1,0,0,0,0,Good
76,154.0,17,104,26,0,0,100,,7,8,17,0,31,2.0,2,2,25.0,77.0,2.0,2.0,1.0,83.0,1,0,0,0,0,0,0,0,0,0,0,Good
59,49.0,1,20,16,0,0,100,,7,8,17,8,24,0.0,1,1,52.0,100.0,7.0,4.0,1.0,79.0,1,0,0,0,0,0,0,0,0,0,0,Bad
68,136.0,3,62,35,2,1,92,58.0,6,5,37,5,54,0.0,2,2,68.0,89.0,8.0,2.0,2.0,67.0,0,0,0,0,0,0,0,0,0,0,0,Bad
81,329.0,12,111,19,0,0,95,1.0,4,6,20,0,55,0.0,0,0,1.0,86.0,2.0,4.0,0.0,67.0,0,0,0,0,0,0,0,0,0,0,0,Bad
70,23.0,17,21,3,0,0,100,,7,8,4,0,67,,0,0,95.0,78.0,1.0,1.0,,100.0,1,1,0,0,0,0,0,0,0,1,0,Bad
83,154.0,4,57,13,0,0,93,,6,6,14,1,43,0.0,0,0,4.0,80.0,1.0,4.0,1.0,45.0,0,0,0,1,0,0,0,0,0,0,0,Good
67,299.0,2,79,25,0,0,89,15.0,5,6,27,3,37,0.0,12,11,63.0,63.0,13.0,3.0,4.0,94.0,0,0,0,0,0,0,0,0,0,0,0,Bad
60,306.0,1,60,25,1,1,100,,6,8,35,5,21,0.0,5,5,30.0,84.0,6.0,4.0,0.0,56.0,1,0,0,0,0,0,0,0,0,0,0,Good
57,162.0,6,66,25,1,0,80,7.0,4,5,31,1,40,0.0,1,1,47.0,68.0,6.0,3.0,1.0,82.0,0,0,0,0,0,0,0,0,0,0,0,Bad
69,202.0,24,81,13,1,0,67,13.0,6,5,15,0,20,0.0,1,1,44.0,,3.0,1.0,1.0,50.0,0,0,0,0,0,0,1,0,0,0,0,Bad
69,153.0,32,85,3,0,0,100,,7,8,3,0,100,,2,1,,10.0,,1.0,,100.0,1,1,0,0,0,1,0,1,0,1,0,Bad
72,255.0,4,12,5,0,0,100,,7,8,25,4,60,0.0,3,3,4.0,85.0,1.0,2.0,0.0,75.0,1,0,0,0,0,0,0,0,0,0,0,Bad
86,29.0,20,65,11,0,0,100,,7,8,1,0,36,20.0,0,0,0.0,49.0,0.0,2.0,0.0,25.0,1,0,0,0,0,0,0,0,0,0,0,Good
68,126.0,3,63,29,0,0,97,36.0,6,6,29,3,17,3.0,2,2,79.0,,4.0,1.0,3.0,83.0,0,0,0,0,0,0,1,0,0,0,0,Bad
89,405.0,5,129,10,0,0,100,,7,8,11,1,45,,0,0,29.0,,2.0,1.0,0.0,100.0,1,0,0,0,1,0,1,0,0,0,0,Good
74,99.0,8,51,16,0,0,100,,7,8,16,1,56,0.0,0,0,15.0,,5.0,3.0,1.0,89.0,1,0,0,0,0,0,1,0,0,0,0,Bad
69,91.0,18,53,36,0,0,100,,7,8,41,0,33,4.0,1,1,72.0,53.0,8.0,5.0,2.0,87.0,1,0,0,0,0,0,0,0,0,0,0,Good
70,293.0,5,88,21,1,1,100,,6,8,21,5,43,0.0,0,0,56.0,71.0,5.0,3.0,2.0,89.0,1,0,0,0,0,0,0,0,0,0,0,Bad
74,,9,50,15,0,0,100,,7,8,0,2,60,,0,0,45.0,84.0,4.0,3.0,1.0,88.0,1,1,1,0,0,0,0,0,0,0,0,Bad
78,184.0,8,74,15,0,0,94,32.0,6,6,16,2,19,0.0,1,1,7.0,,3.0,1.0,0.0,57.0,0,0,0,0,0,0,1,0,0,0,0,Bad
59,,14,51,18,1,1,84,10.0,4,2,0,0,32,,3,3,78.0,73.0,6.0,2.0,4.0,80.0,0,1,1,0,0,0,0,0,0,0,0,Bad
66,113.0,2,65,21,1,0,96,31.0,6,5,23,2,35,6.0,0,0,66.0,96.0,6.0,5.0,3.0,86.0,0,0,0,0,0,0,0,0,0,0,0,Bad
57,45.0,17,33,5,0,0,80,9.0,4,6,5,0,0,0.0,4,4,83.0,,2.0,,2.0,50.0,0,0,0,0,0,0,1,0,1,0,0,Bad
75,156.0,6,60,28,0,0,100,,7,8,29,3,32,9.0,0,0,42.0,93.0,5.0,1.0,0.0,67.0,1,0,0,0,0,0,0,0,0,0,0,Good
63,38.0,6,22,13,0,0,100,,7,8,13,2,23,,0,0,78.0,44.0,9.0,3.0,3.0,100.0,1,1,0,0,0,0,0,0,0,0,0,Bad
62,207.0,6,61,17,1,1,95,18.0,6,3,19,1,11,0.0,2,2,82.0,,12.0,,6.0,81.0,0,0,0,0,0,0,1,0,1,0,0,Bad
68,160.0,2,70,63,0,0,97,13.0,6,6,71,5,48,20.0,0,0,35.0,105.0,11.0,7.0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,Good
57,151.0,7,65,14,4,4,81,5.0,2,4,16,2,75,,1,1,36.0,90.0,1.0,3.0,0.0,100.0,0,1,0,0,0,0,0,0,0,0,0,Bad
75,204.0,17,86,28,1,1,100,,0,8,46,0,10,14.0,0,0,1.0,49.0,2.0,1.0,0.0,19.0,1,0,0,0,0,0,0,0,0,0,0,Good
61,141.0,3,72,24,1,1,74,4.0,4,4,27,2,33,,1,1,35.0,89.0,6.0,3.0,3.0,77.0,0,1,0,0,0,0,0,0,0,0,0,Bad
84,199.0,14,114,22,0,0,100,,6,7,22,0,36,7.0,0,0,11.0,33.0,6.0,2.0,0.0,57.0,1,0,0,0,0,0,0,0,0,0,0,Good
77,178.0,14,107,20,0,0,100,,7,8,22,0,55,1.0,1,1,39.0,86.0,4.0,2.0,0.0,100.0,1,0,0,0,0,0,0,0,0,0,0,Good
71,279.0,4,60,27,0,0,100,,7,8,28,4,36,0.0,0,0,73.0,83.0,2.0,3.0,1.0,71.0,1,0,0,0,0,0,0,0,0,0,0,Good
89,199.0,10,90,24,0,0,100,,7,8,26,1,62,18.0,0,0,5.0,33.0,2.0,4.0,1.0,75.0,1,0,0,0,0,0,0,0,0,0,0,Good
90,332.0,8,104,18,0,0,100,,7,8,20,1,75,,0,0,4.0,90.0,1.0,2.0,0.0,100.0,1,0,0,0,1,0,0,0,0,0,0,Good
76,353.0,2,92,40,0,0,95,69.0,6,6,42,2,29,4.0,1,1,33.0,45.0,2.0,2.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,0,Good
57,122.0,10,106,12,0,0,50,8.0,4,6,11,2,42,0.0,4,4,70.0,88.0,5.0,1.0,2.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
65,237.0,0,90,42,0,0,98,43.0,6,6,62,2,58,,3,3,60.0,90.0,4.0,4.0,4.0,80.0,0,1,0,0,0,0,0,0,0,0,0,Bad
89,259.0,5,116,20,0,0,100,,7,8,21,3,38,4.0,2,2,1.0,82.0,3.0,3.0,0.0,55.0,1,0,0,0,0,0,0,0,0,0,0,Good
81,141.0,3,59,34,1,0,97,54.0,6,5,37,3,51,0.0,1,1,4.0,94.0,2.0,2.0,0.0,44.0,0,0,0,0,0,0,0,0,0,0,0,Good
57,382.0,6,125,36,3,0,62,28.0,6,5,45,4,27,0.0,2,2,72.0,93.0,10.0,5.0,3.0,76.0,0,0,0,0,0,0,0,0,0,0,0,Good
74,110.0,10,62,37,0,0,100,,7,8,39,1,46,6.0,0,0,80.0,99.0,2.0,4.0,2.0,75.0,1,0,0,0,0,0,0,0,0,0,0,Good
85,387.0,79,223,9,0,0,100,,7,8,11,0,0,0.0,0,0,34.0,,3.0,,0.0,60.0,1,0,0,0,0,0,1,0,1,0,0,Good
61,16.0,3,17,20,0,0,100,,5,7,1,8,20,,1,1,67.0,36.0,14.0,2.0,0.0,94.0,1,1,0,0,0,0,0,0,0,0,0,Bad
63,81.0,2,35,34,0,0,97,,6,6,36,6,25,0.0,6,6,35.0,74.0,11.0,6.0,2.0,71.0,0,0,0,1,0,0,0,0,0,0,0,Bad
60,197.0,17,81,16,1,1,78,1.0,0,2,18,0,17,0.0,0,0,6.0,,3.0,1.0,1.0,40.0,0,0,0,0,0,0,1,0,0,0,0,Bad
69,209.0,5,105,40,0,0,90,28.0,6,6,6,6,24,,2,2,36.0,87.0,7.0,2.0,2.0,63.0,0,1,0,0,0,0,0,0,0,0,0,Good
74,263.0,4,87,29,0,0,100,,7,8,29,3,41,0.0,0,0,31.0,82.0,6.0,5.0,1.0,73.0,1,0,0,0,0,0,0,0,0,0,0,Good
82,144.0,3,84,22,0,0,100,,7,8,31,1,28,0.0,3,3,37.0,83.0,2.0,3.0,0.0,71.0,1,0,0,0,0,0,0,0,0,0,0,Good
79,331.0,12,97,19,1,0,95,29.0,6,5,30,0,43,13.0,0,0,33.0,83.0,3.0,2.0,1.0,56.0,0,0,0,0,0,0,0,0,0,0,0,Good
74,100.0,2,32,25,0,0,100,,7,8,27,6,30,3.0,2,2,15.0,93.0,4.0,2.0,1.0,43.0,1,0,0,0,0,0,0,0,0,0,0,Good
74,197.0,2,81,21,1,1,96,67.0,6,6,24,2,46,,2,2,11.0,,4.0,3.0,1.0,80.0,0,1,0,0,0,0,1,0,0,0,0,Bad
61,67.0,25,56,10,1,0,42,0.0,4,5,12,0,17,0.0,0,0,67.0,,5.0,1.0,1.0,75.0,0,0,0,0,0,0,1,0,0,0,0,Bad
70,252.0,2,79,50,0,0,98,24.0,6,6,56,4,32,,7,7,28.0,65.0,3.0,5.0,1.0,40.0,0,1,0,0,0,0,0,0,0,0,0,Good
81,245.0,6,82,40,0,0,100,,7,8,40,2,40,5.0,0,0,11.0,89.0,5.0,3.0,0.0,73.0,1,0,0,0,0,0,0,0,0,0,0,Good
76,355.0,5,67,22,0,0,100,,7,8,22,2,14,0.0,1,1,42.0,,6.0,1.0,1.0,44.0,1,0,0,0,0,0,1,0,0,0,0,Bad
75,174.0,9,78,17,1,1,100,,6,8,17,1,53,8.0,0,0,15.0,64.0,2.0,2.0,0.0,44.0,1,0,0,0,0,0,0,0,0,0,0,Good
83,306.0,27,113,17,0,0,100,,7,8,17,0,65,,0,0,43.0,33.0,3.0,2.0,0.0,83.0,1,0,0,0,1,0,0,0,0,0,0,Bad
65,216.0,6,80,19,1,0,70,7.0,4,5,20,1,30,0.0,0,0,21.0,,2.0,1.0,0.0,38.0,0,0,0,0,0,0,1,0,0,0,0,Bad
61,61.0,3,27,7,1,0,75,11.0,4,5,8,3,38,2.0,4,4,41.0,96.0,2.0,3.0,0.0,83.0,0,0,0,0,0,0,0,0,0,0,0,Good
73,322.0,34,120,17,1,1,89,1.0,1,3,18,0,11,0.0,1,1,15.0,,3.0,,0.0,60.0,0,0,0,0,0,0,1,0,1,0,0,Bad
61,171.0,8,78,40,0,0,93,7.0,4,6,42,1,24,,0,0,49.0,68.0,7.0,3.0,2.0,67.0,0,0,0,0,1,0,0,0,0,0,0,Good
65,205.0,17,92,6,2,0,50,4.0,3,5,10,0,20,,0,0,14.0,,3.0,1.0,1.0,57.0,0,1,0,0,0,0,1,0,0,0,0,Bad
78,177.0,1,65,26,0,0,96,,6,6,28,3,46,,1,1,4.0,72.0,4.0,5.0,0.0,64.0,0,1,0,1,0,0,0,0,0,0,0,Good
61,192.0,6,58,22,0,0,70,3.0,4,6,23,4,57,6.0,0,0,41.0,68.0,2.0,4.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,Bad
81,131.0,16,59,19,1,0,90,15.0,6,5,20,0,30,0.0,0,0,3.0,,1.0,1.0,0.0,25.0,0,0,0,0,0,0,1,0,0,0,0,Bad
81,212.0,1,93,37,0,0,100,,7,8,44,5,16,2.0,3,3,19.0,,4.0,2.0,1.0,35.0,1,0,0,0,0,0,1,0,0,0,0,Good
55,63.0,5,39,21,1,1,86,6.0,4,6,22,3,38,0.0,3,3,31.0,79.0,6.0,3.0,1.0,92.0,0,0,0,0,0,0,0,0,0,0,0,Bad
85,271.0,8,96,26,0,0,100,,7,8,26,1,19,0.0,1,1,4.0,,3.0,1.0,0.0,25.0,1,0,0,0,0,0,1,0,0,0,0,Good
69,183.0,7,46,21,1,1,86,20.0,6,2,22,2,45,0.0,1,1,36.0,75.0,1.0,4.0,0.0,56.0,0,0,0,0,0,0,0,0,0,0,0,Good
77,213.0,4,96,45,0,0,96,33.0,6,6,47,3,23,0.0,2,2,11.0,,4.0,,0.0,31.0,0,0,0,0,0,0,1,0,1,0,0,Good
70,347.0,20,104,22,0,0,82,3.0,4,6,22,0,41,0.0,1,1,14.0,35.0,2.0,4.0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,Good
57,10.0,5,7,6,0,0,100,,7,8,6,6,50,,0,0,97.0,93.0,3.0,2.0,1.0,100.0,1,1,0,0,0,0,0,0,0,0,0,Bad
73,158.0,4,75,13,1,1,93,80.0,6,3,14,1,57,,1,1,97.0,77.0,2.0,2.0,2.0,100.0,0,1,0,0,0,0,0,0,0,0,0,Bad
79,131.0,25,70,17,0,0,94,,6,6,17,0,29,0.0,0,0,0.0,52.0,1.0,2.0,0.0,38.0,0,0,0,1,0,0,0,0,0,0,0,Good
67,89.0,2,41,19,0,0,100,,7,8,21,5,71,0.0,4,4,83.0,91.0,4.0,5.0,2.0,100.0,1,0,0,0,0,0,0,0,0,0,0,Bad
85,216.0,6,66,20,0,0,100,,7,8,20,2,45,2.0,1,1,4.0,75.0,3.0,2.0,1.0,45.0,1,0,0,0,0,0,0,0,0,0,0,Good
68,178.0,16,99,24,0,0,100,,7,8,25,0,56,1.0,2,2,86.0,69.0,5.0,3.0,3.0,80.0,1,0,0,0,0,0,0,0,0,0,0,Good
77,132.0,8,70,23,0,0,100,,7,8,23,1,48,3.0,2,2,21.0,88.0,2.0,3.0,0.0,71.0,1,0,0,0,0,0,0,0,0,0,0,Good
78,185.0,12,63,13,0,0,100,,7,8,13,0,31,0.0,0,0,45.0,,8.0,1.0,2.0,100.0,1,0,0,0,0,0,1,0,0,0,0,Good
69,272.0,7,90,11,1,1,92,9.0,0,2,12,2,42,0.0,0,0,35.0,95.0,3.0,1.0,1.0,71.0,0,0,0,0,0,0,0,0,0,0,0,Good
93,264.0,6,124,15,0,0,100,,7,8,26,1,0,,0,0,0.0,,1.0,,0.0,9.0,1,1,0,0,0,0,1,0,1,0,0,Good
80,95.0,30,65,5,0,0,80,67.0,6,6,5,0,60,,0,0,2.0,57.0,1.0,1.0,0.0,67.0,0,0,0,0,1,0,0,0,0,0,0,Good
91,288.0,33,122,16,0,0,100,,7,8,34,0,31,,0,0,2.0,,1.0,1.0,0.0,29.0,1,0,0,0,1,0,1,0,0,0,0,Good
79,288.0,7,92,33,0,0,97,7.0,4,6,37,2,24,0.0,2,2,2.0,69.0,4.0,3.0,0.0,32.0,0,0,0,0,0,0,0,0,0,0,0,Good
90,427.0,1,133,6,0,0,100,,7,8,7,1,0,0.0,1,1,5.0,,5.0,,0.0,71.0,1,0,0,0,0,0,1,0,1,0,0,Bad
88,153.0,33,92,13,0,0,100,,7,8,14,0,7,0.0,0,0,1.0,,1.0,,0.0,25.0,1,0,0,0,0,0,1,0,1,0,0,Good
62,93.0,9,40,12,1,1,85,3.0,0,2,13,1,54,8.0,0,0,30.0,90.0,2.0,2.0,1.0,57.0,0,0,0,0,0,0,0,0,0,0,0,Bad
81,184.0,7,83,15,0,0,100,,5,8,16,3,44,0.0,2,2,53.0,,2.0,1.0,0.0,75.0,1,0,0,0,0,0,1,0,0,0,0,Bad
58,107.0,22,55,17,1,0,89,1.0,3,5,18,0,22,1.0,2,2,6.0,,5.0,1.0,0.0,60.0,0,0,0,0,0,0,1,0,0,0,0,Bad
83,193.0,9,94,24,0,0,100,,7,8,24,1,42,,0,0,34.0,47.0,2.0,5.0,0.0,80.0,1,1,0,0,0,0,0,0,0,0,0,Good
69,80.0,9,39,9,0,0,100,,7,8,9,1,11,0.0,1,1,42.0,,5.0,1.0,2.0,75.0,1,0,0,0,0,0,1,0,0,0,0,Bad
80,108.0,6,48,18,0,0,100,,7,8,20,4,60,0.0,0,0,9.0,50.0,1.0,4.0,0.0,71.0,1,0,0,0,0,0,0,0,0,0,0,Bad
69,216.0,36,82,15,1,1,93,24.0,6,6,15,0,33,,0,0,51.0,,8.0,1.0,0.0,100.0,0,0,0,0,1,0,1,0,0,0,0,Good
56,311.0,10,99,31,10,10,86,4.0,4,6,36,2,46,0.0,2,2,44.0,75.0,4.0,2.0,1.0,64.0,0,0,0,0,0,0,0,0,0,0,0,Bad
64,232.0,4,91,36,3,2,93,22.0,6,3,40,6,60,0.0,2,2,55.0,92.0,8.0,4.0,3.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
66,177.0,5,67,22,1,1,100,,7,8,23,3,32,0.0,1,1,66.0,85.0,5.0,2.0,2.0,80.0,1,0,0,0,0,0,0,0,0,0,0,Good
67,116.0,5,40,14,0,0,86,6.0,4,6,14,1,57,0.0,0,0,69.0,97.0,1.0,2.0,1.0,43.0,0,0,0,0,0,0,0,0,0,0,0,Bad
83,398.0,3,118,29,0,0,100,,7,8,29,2,31,0.0,3,3,22.0,87.0,6.0,3.0,0.0,69.0,1,0,0,0,0,0,0,0,0,0,0,Good
63,162.0,1,49,22,0,0,92,40.0,6,6,24,6,33,0.0,8,6,69.0,97.0,6.0,2.0,2.0,89.0,0,0,0,0,0,0,0,0,0,0,0,Bad
81,213.0,4,75,40,0,0,100,,7,8,40,2,35,3.0,2,2,30.0,97.0,4.0,4.0,0.0,62.0,1,0,0,0,0,0,0,0,0,0,0,Good
86,323.0,5,71,33,0,0,100,,7,8,34,2,41,,1,1,6.0,87.0,2.0,3.0,0.0,31.0,1,1,0,0,0,0,0,0,0,0,0,Good
62,166.0,6,42,5,1,0,67,17.0,6,5,6,2,17,0.0,1,1,50.0,,3.0,1.0,1.0,80.0,0,0,0,0,0,0,1,0,0,0,0,Good
71,395.0,18,150,22,0,0,91,17.0,6,6,22,0,18,0.0,0,0,60.0,50.0,5.0,2.0,2.0,64.0,0,0,0,0,0,0,0,0,0,0,0,Good
84,172.0,3,72,39,0,0,100,,7,8,42,2,43,18.0,0,0,1.0,98.0,3.0,3.0,0.0,55.0,1,0,0,0,0,0,0,0,0,0,0,Good
69,176.0,8,71,18,0,0,84,11.0,4,6,19,1,47,,1,1,28.0,81.0,4.0,4.0,0.0,73.0,0,1,0,0,0,0,0,0,0,0,0,Good
